FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1579304868.0,76.0,1.0,140.142.16.34,123.0,48184.0,1579300651.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304870.0,76.0,1.0,128.138.140.44,123.0,53865.0,1579300653.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304872.0,76.0,1.0,137.146.210.250,123.0,55782.0,1579300655.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304874.0,76.0,1.0,192.36.144.22,123.0,40851.0,1579300657.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304876.0,76.0,1.0,129.7.1.66,123.0,38343.0,1579300659.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304878.0,76.0,1.0,192.43.244.18,123.0,49936.0,1579300661.0,17.0,0.0,0.0,192.43.244,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304880.0,76.0,1.0,158.121.104.4,123.0,50712.0,1579300663.0,17.0,0.0,0.0,158.121,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304882.0,76.0,1.0,192.6.38.127,123.0,49082.0,1579300665.0,17.0,0.0,0.0,192.6.38,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304884.0,76.0,1.0,216.133.140.77,123.0,40529.0,1579300667.0,17.0,0.0,0.0,216.133.140,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304886.0,76.0,1.0,140.221.8.88,123.0,52162.0,1579300669.0,17.0,0.0,0.0,140.221,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579304888.0,76.0,1.0,66.243.43.2,123.0,56229.0,1579300671.0,17.0,0.0,0.0,66,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-17,2.0
1579308490.0,76.0,1.0,133.100.9.2,123.0,54205.0,1579304272.0,17.0,0.0,0.0,133.100,4218.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,3602.0
1579308492.0,76.0,1.0,139.78.100.163,123.0,36224.0,1579304274.0,17.0,0.0,0.0,139.78,4218.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308494.0,76.0,1.0,131.107.1.10,123.0,49956.0,1579304276.0,17.0,0.0,0.0,131.107,4218.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308496.0,76.0,1.0,199.165.76.11,123.0,50332.0,1579304278.0,17.0,0.0,0.0,199.165.76,4218.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308498.0,76.0,1.0,140.142.16.34,123.0,56642.0,1579304281.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308500.0,76.0,1.0,128.138.140.44,123.0,59409.0,1579304283.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308502.0,76.0,1.0,137.146.210.250,123.0,48440.0,1579304285.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308504.0,76.0,1.0,192.36.144.22,123.0,57092.0,1579304287.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308506.0,76.0,1.0,129.7.1.66,123.0,51530.0,1579304289.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308508.0,76.0,1.0,192.43.244.18,123.0,38128.0,1579304291.0,17.0,0.0,0.0,192.43.244,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308510.0,76.0,1.0,158.121.104.4,123.0,43633.0,1579304293.0,17.0,0.0,0.0,158.121,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308512.0,76.0,1.0,192.6.38.127,123.0,35530.0,1579304295.0,17.0,0.0,0.0,192.6.38,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308514.0,76.0,1.0,216.133.140.77,123.0,58392.0,1579304297.0,17.0,0.0,0.0,216.133.140,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308516.0,76.0,1.0,140.221.8.88,123.0,54113.0,1579304299.0,17.0,0.0,0.0,140.221,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579308518.0,76.0,1.0,66.243.43.2,123.0,42222.0,1579304301.0,17.0,0.0,0.0,66,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312120.0,76.0,1.0,133.100.9.2,123.0,44362.0,1579307903.0,17.0,0.0,0.0,133.100,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,3602.0
1579312122.0,76.0,1.0,139.78.100.163,123.0,47289.0,1579307905.0,17.0,0.0,0.0,139.78,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312124.0,76.0,1.0,131.107.1.10,123.0,53462.0,1579307907.0,17.0,0.0,0.0,131.107,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312126.0,76.0,1.0,199.165.76.11,123.0,58227.0,1579307909.0,17.0,0.0,0.0,199.165.76,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312128.0,76.0,1.0,140.142.16.34,123.0,48955.0,1579307911.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312130.0,76.0,1.0,128.138.140.44,123.0,54951.0,1579307913.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312132.0,76.0,1.0,137.146.210.250,123.0,43717.0,1579307915.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312134.0,76.0,1.0,192.36.144.22,123.0,43184.0,1579307917.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312136.0,76.0,1.0,129.7.1.66,123.0,53373.0,1579307919.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312138.0,76.0,1.0,192.43.244.18,123.0,35119.0,1579307921.0,17.0,0.0,0.0,192.43.244,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312140.0,76.0,1.0,158.121.104.4,123.0,48609.0,1579307923.0,17.0,0.0,0.0,158.121,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312142.0,76.0,1.0,192.6.38.127,123.0,55169.0,1579307925.0,17.0,0.0,0.0,192.6.38,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312144.0,76.0,1.0,216.133.140.77,123.0,54755.0,1579307927.0,17.0,0.0,0.0,216.133.140,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312146.0,76.0,1.0,140.221.8.88,123.0,34071.0,1579307929.0,17.0,0.0,0.0,140.221,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579312148.0,76.0,1.0,66.243.43.2,123.0,54372.0,1579307931.0,17.0,0.0,0.0,66,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315751.0,76.0,1.0,133.100.9.2,123.0,55085.0,1579311533.0,17.0,0.0,0.0,133.100,4218.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,3603.0
1579315753.0,76.0,1.0,139.78.100.163,123.0,40399.0,1579311536.0,17.0,0.0,0.0,139.78,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315755.0,76.0,1.0,131.107.1.10,123.0,59378.0,1579311538.0,17.0,0.0,0.0,131.107,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315757.0,76.0,1.0,199.165.76.11,123.0,55080.0,1579311540.0,17.0,0.0,0.0,199.165.76,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315759.0,76.0,1.0,140.142.16.34,123.0,44688.0,1579311542.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315761.0,76.0,1.0,128.138.140.44,123.0,51193.0,1579311544.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315763.0,76.0,1.0,137.146.210.250,123.0,43208.0,1579311546.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315765.0,76.0,1.0,192.36.144.22,123.0,56767.0,1579311548.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315767.0,76.0,1.0,129.7.1.66,123.0,48620.0,1579311550.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315769.0,76.0,1.0,192.43.244.18,123.0,53123.0,1579311552.0,17.0,0.0,0.0,192.43.244,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315771.0,76.0,1.0,158.121.104.4,123.0,58177.0,1579311554.0,17.0,0.0,0.0,158.121,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315773.0,76.0,1.0,192.6.38.127,123.0,45207.0,1579311556.0,17.0,0.0,0.0,192.6.38,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315775.0,76.0,1.0,216.133.140.77,123.0,45186.0,1579311558.0,17.0,0.0,0.0,216.133.140,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315777.0,76.0,1.0,140.221.8.88,123.0,50265.0,1579311560.0,17.0,0.0,0.0,140.221,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579315779.0,76.0,1.0,66.243.43.2,123.0,37915.0,1579311562.0,17.0,0.0,0.0,66,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319381.0,76.0,1.0,133.100.9.2,123.0,33735.0,1579315164.0,17.0,0.0,0.0,133.100,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,3602.0
1579319383.0,76.0,1.0,139.78.100.163,123.0,52251.0,1579315166.0,17.0,0.0,0.0,139.78,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319385.0,76.0,1.0,131.107.1.10,123.0,48503.0,1579315168.0,17.0,0.0,0.0,131.107,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319387.0,76.0,1.0,199.165.76.11,123.0,40471.0,1579315170.0,17.0,0.0,0.0,199.165.76,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319389.0,76.0,1.0,140.142.16.34,123.0,53554.0,1579315172.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319391.0,76.0,1.0,128.138.140.44,123.0,37552.0,1579315174.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319393.0,76.0,1.0,137.146.210.250,123.0,41231.0,1579315176.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319395.0,76.0,1.0,192.36.144.22,123.0,54404.0,1579315178.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319397.0,76.0,1.0,129.7.1.66,123.0,53846.0,1579315180.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319399.0,76.0,1.0,192.43.244.18,123.0,40432.0,1579315182.0,17.0,0.0,0.0,192.43.244,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319401.0,76.0,1.0,158.121.104.4,123.0,39329.0,1579315184.0,17.0,0.0,0.0,158.121,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319403.0,76.0,1.0,192.6.38.127,123.0,50299.0,1579315186.0,17.0,0.0,0.0,192.6.38,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319405.0,76.0,1.0,216.133.140.77,123.0,43274.0,1579315188.0,17.0,0.0,0.0,216.133.140,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319407.0,76.0,1.0,140.221.8.88,123.0,41585.0,1579315190.0,17.0,0.0,0.0,140.221,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579319409.0,76.0,1.0,66.243.43.2,123.0,57049.0,1579315192.0,17.0,0.0,0.0,66,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323011.0,76.0,1.0,133.100.9.2,123.0,46977.0,1579318793.0,17.0,0.0,0.0,133.100,4218.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,3602.0
1579323013.0,76.0,1.0,139.78.100.163,123.0,37744.0,1579318796.0,17.0,0.0,0.0,139.78,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323015.0,76.0,1.0,131.107.1.10,123.0,41832.0,1579318798.0,17.0,0.0,0.0,131.107,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323017.0,76.0,1.0,199.165.76.11,123.0,60920.0,1579318800.0,17.0,0.0,0.0,199.165.76,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323019.0,76.0,1.0,140.142.16.34,123.0,36273.0,1579318802.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323021.0,76.0,1.0,128.138.140.44,123.0,36445.0,1579318804.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323023.0,76.0,1.0,137.146.210.250,123.0,53605.0,1579318806.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323025.0,76.0,1.0,192.36.144.22,123.0,44029.0,1579318808.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323027.0,76.0,1.0,129.7.1.66,123.0,60179.0,1579318810.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323029.0,76.0,1.0,192.43.244.18,123.0,43988.0,1579318812.0,17.0,0.0,0.0,192.43.244,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323031.0,76.0,1.0,158.121.104.4,123.0,36283.0,1579318814.0,17.0,0.0,0.0,158.121,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323033.0,76.0,1.0,192.6.38.127,123.0,34363.0,1579318816.0,17.0,0.0,0.0,192.6.38,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323035.0,76.0,1.0,216.133.140.77,123.0,59570.0,1579318818.0,17.0,0.0,0.0,216.133.140,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323037.0,76.0,1.0,140.221.8.88,123.0,53093.0,1579318820.0,17.0,0.0,0.0,140.221,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579323039.0,76.0,1.0,66.243.43.2,123.0,35332.0,1579318822.0,17.0,0.0,0.0,66,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326641.0,76.0,1.0,133.100.9.2,123.0,54548.0,1579322424.0,17.0,0.0,0.0,133.100,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,3602.0
1579326643.0,76.0,1.0,139.78.100.163,123.0,49084.0,1579322426.0,17.0,0.0,0.0,139.78,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326645.0,76.0,1.0,131.107.1.10,123.0,59628.0,1579322428.0,17.0,0.0,0.0,131.107,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326647.0,76.0,1.0,199.165.76.11,123.0,35749.0,1579322430.0,17.0,0.0,0.0,199.165.76,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326649.0,76.0,1.0,140.142.16.34,123.0,54496.0,1579322432.0,17.0,0.0,0.0,140.142,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326651.0,76.0,1.0,128.138.140.44,123.0,32839.0,1579322434.0,17.0,0.0,0.0,128.138,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326653.0,76.0,1.0,137.146.210.250,123.0,42738.0,1579322436.0,17.0,0.0,0.0,137.146,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326655.0,76.0,1.0,192.36.144.22,123.0,53452.0,1579322438.0,17.0,0.0,0.0,192.36.144,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
1579326657.0,76.0,1.0,129.7.1.66,123.0,57607.0,1579322440.0,17.0,0.0,0.0,129.7,4217.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-18,2.0
