FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1579474997.0,1248.0,26.0,34.196.50.64,9998.0,62472.0,1579470790.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,191.0
1579475184.0,1248.0,26.0,52.205.50.150,9998.0,52072.0,1579470976.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,187.0
1579475376.0,1248.0,26.0,52.201.151.200,9998.0,50185.0,1579471169.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,192.0
1579475562.0,1248.0,26.0,34.195.36.144,9998.0,64989.0,1579471354.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,186.0
1579475756.0,1248.0,26.0,3.232.191.222,9998.0,53739.0,1579471549.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,194.0
1579475942.0,1248.0,26.0,52.203.72.103,9998.0,52297.0,1579471735.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,186.0
1579476131.0,1248.0,26.0,52.73.238.171,9998.0,58337.0,1579471924.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,189.0
1579476320.0,1248.0,26.0,34.226.160.160,9998.0,53004.0,1579472113.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,189.0
1579476507.0,1248.0,26.0,3.222.37.236,9998.0,56949.0,1579472300.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,187.0
1579476695.0,1248.0,26.0,52.2.201.178,9998.0,51810.0,1579472488.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,188.0
1579476883.0,1248.0,26.0,3.214.128.164,9998.0,51785.0,1579472676.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,188.0
1579477075.0,1248.0,26.0,52.73.165.25,9998.0,52101.0,1579472868.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,192.0
1579477264.0,1248.0,26.0,3.222.37.236,9998.0,55309.0,1579473056.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,189.0
1579477456.0,1248.0,26.0,3.209.181.240,9998.0,58971.0,1579473248.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,192.0
1579477648.0,1248.0,26.0,52.0.153.171,9998.0,54218.0,1579473440.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,192.0
1579477835.0,1248.0,26.0,34.195.35.72,9998.0,62843.0,1579473628.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,187.0
1579478024.0,1248.0,26.0,52.7.198.169,9998.0,61112.0,1579473817.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,189.0
1579478210.0,1248.0,26.0,52.7.160.172,9998.0,52413.0,1579474003.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,186.0
1579478396.0,1248.0,26.0,54.88.65.245,9998.0,62750.0,1579474189.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-19,186.0
1579478583.0,1248.0,26.0,3.219.243.237,9998.0,50334.0,1579474376.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,187.0
1579478770.0,1248.0,26.0,34.202.141.8,9998.0,50820.0,1579474563.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,187.0
1579478962.0,1248.0,26.0,34.199.179.98,9998.0,50968.0,1579474755.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,192.0
1579479152.0,1248.0,26.0,52.73.239.3,9998.0,65303.0,1579474945.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579479344.0,1248.0,26.0,34.195.63.78,9998.0,60556.0,1579475136.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,192.0
1579479533.0,1248.0,26.0,54.209.13.185,9998.0,52568.0,1579475325.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579479722.0,1248.0,26.0,52.5.17.3,9998.0,60846.0,1579475515.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579479910.0,1248.0,26.0,34.197.251.90,9998.0,57440.0,1579475703.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579480101.0,1200.0,25.0,3.232.216.162,9998.0,55610.0,1579475894.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579480287.0,1248.0,26.0,52.44.201.91,9998.0,50177.0,1579476080.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579480475.0,1248.0,26.0,52.73.239.3,9998.0,60440.0,1579476267.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579480669.0,1248.0,26.0,52.21.189.69,9998.0,62367.0,1579476462.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579480857.0,1248.0,26.0,54.164.64.68,9998.0,53053.0,1579476649.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579481043.0,1248.0,26.0,34.226.160.160,9998.0,64711.0,1579476835.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579481235.0,1248.0,26.0,54.152.205.118,9998.0,59905.0,1579477027.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,192.0
1579481426.0,1248.0,26.0,3.232.216.162,9998.0,64052.0,1579477217.0,6.0,0.0,2.0,3,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579481617.0,1248.0,26.0,54.152.205.118,9998.0,64212.0,1579477409.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579481810.0,1248.0,26.0,34.196.234.29,9998.0,57586.0,1579477602.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,193.0
1579481999.0,1248.0,26.0,3.222.68.149,9998.0,53176.0,1579477790.0,6.0,0.0,2.0,3,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579482190.0,1200.0,25.0,52.73.165.25,9998.0,59941.0,1579477982.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579482381.0,1248.0,26.0,34.203.17.230,9998.0,61730.0,1579478172.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579482570.0,1248.0,26.0,34.199.159.223,9998.0,53759.0,1579478362.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579482757.0,1248.0,26.0,3.215.126.172,9998.0,64943.0,1579478549.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,187.0
1579482946.0,1248.0,26.0,3.211.83.178,9998.0,63423.0,1579478737.0,6.0,0.0,2.0,3,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579483134.0,1248.0,26.0,34.202.248.69,9998.0,52709.0,1579478926.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579483322.0,1248.0,26.0,54.175.201.183,9998.0,58620.0,1579479113.0,6.0,0.0,2.0,54,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579483516.0,1248.0,26.0,54.164.64.68,9998.0,52484.0,1579479307.0,6.0,0.0,2.0,54,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579483702.0,1248.0,26.0,34.198.218.23,9998.0,56731.0,1579479494.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579483891.0,1248.0,26.0,52.5.64.175,9998.0,59454.0,1579479683.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579484081.0,1248.0,26.0,3.215.126.172,9998.0,49435.0,1579479872.0,6.0,0.0,2.0,3,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579484269.0,1248.0,26.0,52.4.135.139,9998.0,65495.0,1579480061.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579484457.0,1248.0,26.0,52.7.160.172,9998.0,56890.0,1579480248.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579484651.0,1248.0,26.0,52.73.239.3,9998.0,50498.0,1579480443.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579484841.0,1248.0,26.0,34.204.110.230,9998.0,65419.0,1579480632.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579485029.0,1248.0,26.0,52.205.50.150,9998.0,53386.0,1579480821.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579485215.0,1248.0,26.0,52.6.17.111,9998.0,60100.0,1579481007.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579485405.0,1200.0,25.0,34.196.234.29,9998.0,49751.0,1579481197.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579485596.0,1248.0,26.0,52.202.206.135,9998.0,62036.0,1579481388.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579485789.0,1248.0,26.0,52.0.153.171,9998.0,60210.0,1579481580.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,193.0
1579485980.0,1248.0,26.0,54.236.250.106,9998.0,58601.0,1579481772.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579486169.0,1248.0,26.0,34.202.141.8,9998.0,54209.0,1579481960.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579486359.0,1248.0,26.0,34.204.110.230,9998.0,51857.0,1579482151.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579486550.0,1248.0,26.0,54.172.35.209,9998.0,63923.0,1579482342.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579486735.0,1248.0,26.0,3.211.83.178,9998.0,50592.0,1579482526.0,6.0,0.0,2.0,3,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,185.0
1579486923.0,1248.0,26.0,54.88.65.245,9998.0,49943.0,1579482714.0,6.0,0.0,2.0,54,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579487110.0,1248.0,26.0,54.88.65.245,9998.0,62257.0,1579482902.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,187.0
1579487299.0,1248.0,26.0,34.225.154.159,9998.0,61115.0,1579483090.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579487490.0,1248.0,26.0,52.201.151.200,9998.0,49890.0,1579483282.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579487676.0,1248.0,26.0,52.45.175.122,9998.0,53264.0,1579483468.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579487868.0,1248.0,26.0,34.196.234.29,9998.0,65345.0,1579483659.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,192.0
1579488059.0,1248.0,26.0,54.208.218.58,9998.0,50542.0,1579483850.0,6.0,0.0,2.0,54,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579488247.0,1248.0,26.0,3.211.83.178,9998.0,56929.0,1579484038.0,6.0,0.0,2.0,3,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579488441.0,1248.0,26.0,52.205.50.150,9998.0,65534.0,1579484232.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579488629.0,1248.0,26.0,52.206.203.23,9998.0,61876.0,1579484420.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579488821.0,1248.0,26.0,52.21.189.69,9998.0,58826.0,1579484612.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,192.0
1579489011.0,1248.0,26.0,34.224.191.226,9998.0,58541.0,1579484803.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579489206.0,1248.0,26.0,54.172.35.209,9998.0,53142.0,1579484998.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,195.0
1579489394.0,1248.0,26.0,52.73.48.107,9998.0,58587.0,1579485185.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579489587.0,1248.0,26.0,52.45.175.122,9998.0,64121.0,1579485378.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,193.0
1579489776.0,1248.0,26.0,52.4.135.139,9998.0,59645.0,1579485568.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,189.0
1579489967.0,1248.0,26.0,52.205.50.150,9998.0,63748.0,1579485758.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579490152.0,1248.0,26.0,34.200.111.67,9998.0,50975.0,1579485944.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,185.0
1579490342.0,1248.0,26.0,3.217.51.254,9998.0,54234.0,1579486134.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579490529.0,1248.0,26.0,34.231.76.82,9998.0,52457.0,1579486320.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,187.0
1579490720.0,1248.0,26.0,52.7.198.169,9998.0,53884.0,1579486511.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579490907.0,1200.0,25.0,34.195.63.78,9998.0,50387.0,1579486699.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,187.0
1579491100.0,1248.0,26.0,34.197.251.90,9998.0,56845.0,1579486891.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,193.0
1579491288.0,1248.0,26.0,52.202.206.135,9998.0,62089.0,1579487080.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579491479.0,1248.0,26.0,52.200.237.114,9998.0,62445.0,1579487271.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,191.0
1579491673.0,1248.0,26.0,52.20.55.110,9998.0,62954.0,1579487465.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579491861.0,1248.0,26.0,54.172.35.209,9998.0,58381.0,1579487653.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,188.0
1579492047.0,1248.0,26.0,52.73.165.25,9998.0,59669.0,1579487838.0,6.0,0.0,2.0,52,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579492233.0,1248.0,26.0,34.195.63.78,9998.0,64616.0,1579488025.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579492428.0,1200.0,25.0,3.215.126.172,9998.0,62392.0,1579488220.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,195.0
1579492618.0,1248.0,26.0,52.202.206.135,9998.0,51115.0,1579488410.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,190.0
1579492812.0,1248.0,26.0,54.165.201.196,9998.0,61648.0,1579488604.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579493006.0,1248.0,26.0,34.239.229.204,9998.0,57079.0,1579488798.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,194.0
1579493199.0,1248.0,26.0,3.222.37.236,9998.0,61279.0,1579488991.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,193.0
1579493391.0,1248.0,26.0,54.152.205.118,9998.0,55694.0,1579489182.0,6.0,0.0,2.0,54,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,192.0
1579493577.0,1248.0,26.0,3.232.216.162,9998.0,61432.0,1579489369.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,186.0
1579493643.0,152.0,2.0,162.159.200.123,123.0,58606.0,1579489435.0,17.0,0.0,0.0,162.159,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,66.0
1579493663.0,76.0,1.0,162.159.200.1,123.0,58606.0,1579489444.0,17.0,0.0,0.0,162.159,4219.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,20.0
1579493673.0,6422.0,24.0,52.7.208.14,443.0,51450.0,1579489457.0,6.0,0.0,27.0,52,4216.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,10.0
1579493675.0,6422.0,24.0,52.7.208.14,443.0,64877.0,1579489457.0,6.0,0.0,27.0,52,4218.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,2.0
1579493676.0,6422.0,24.0,52.7.208.14,443.0,58689.0,1579489460.0,6.0,0.0,27.0,52,4216.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-20,1.0
